id,sales
27728,81.83894
27729,81.09488
27730,83.65426
27731,85.70273
27732,87.148796
27733,86.51789
27734,85.19152
27735,84.0325
27736,83.71642
27737,84.31208
27738,85.05932
27739,85.57574
27740,85.49727
27741,85.10543
27742,84.69528
27743,84.54304
27744,84.67654
27745,84.92209
27746,85.108345
27747,85.12156
27748,85.010826
27749,84.873375
27750,84.80637
27751,84.831635
27752,84.90745
27753,84.973465
27754,84.989426
27755,84.9603
27756,84.915825
27757,84.88881
27758,84.89115
27759,84.9134
27760,84.93615
27761,84.944824
27762,84.93797
27763,84.92404
27764,84.91383
27765,84.91269
27766,84.91887
27767,84.92647
27768,84.93031
27769,84.92902
27770,84.924805
27771,84.921135
27772,84.92016
27773,84.92175
27774,84.92421
27775,84.92575
27776,84.92565
27777,84.92443
27778,84.92316
27779,84.92265
27780,84.92302
27781,84.92379
27782,84.92437
27783,84.92444
27784,84.9241
27785,84.92368
27786,84.92346
27787,84.92353
27788,84.92376
27789,84.923965
27790,84.92403
27791,84.923935
27792,84.923805
27793,84.92371
27794,84.92372
27795,84.92378
27796,84.92386
27797,84.92388
27798,84.92387
27799,84.92382
27800,84.92379
27801,84.92378
27802,84.923805
27803,84.92383
27804,84.92384
27805,84.923836
27806,84.92382
27807,84.92381
27808,84.92381
27809,84.92381
27810,74.336975
27811,67.19287
27812,62.612778
27813,70.28102
27814,77.16823
27815,81.310936
27816,79.635315
27817,75.223175
27818,70.62042
27819,69.95492
27820,72.201645
27821,75.46029
27822,77.246925
27823,76.78669
27824,74.71875
27825,72.91075
27826,72.45202
27827,73.37804
27828,74.76066
27829,75.59129
27830,75.40847
27831,74.57019
27832,73.77388
27833,73.5459
27834,73.9155
27835,74.50875
27836,74.875984
27837,74.821434
27838,74.47218
27839,74.12619
27840,74.01471
27841,74.162476
27842,74.413956
27843,74.57822
27844,74.563805
27845,74.41893
27846,74.26891
27847,74.215614
27848,74.27389
27849,74.38058
27850,74.453636
27851,74.4513
27852,74.39138
27853,74.32652
27854,74.301315
27855,74.32412
27856,74.36928
27857,74.401665
27858,74.4023
27859,74.3776
27860,74.34962
27861,74.33783
27862,74.34666
27863,74.36573
27864,74.380035
27865,74.381004
27866,74.370865
27867,74.35881
27868,74.35335
27869,74.35673
27870,74.36476
27871,74.37106
27872,74.37177
27873,74.36762
27874,74.36244
27875,74.35994
27876,74.361206
27877,74.364586
27878,74.367355
27879,74.36778
27880,74.36609
27881,74.36387
27882,74.362724
27883,74.36319
27884,74.36461
27885,74.36582
27886,74.36606
27887,74.36537
27888,74.364426
27889,74.36391
27890,74.36407
27891,74.36466
27892,74.3652
27893,74.36532
27894,74.36504
27895,74.36463
27896,74.3644
27897,74.364456
27898,74.36471
27899,74.36494
27900,38.06577
27901,36.43156
27902,33.04516
27903,33.978077
27904,34.388325
27905,35.976723
27906,36.52588
27907,36.495277
27908,35.67528
27909,35.22017
27910,35.016907
27911,35.24822
27912,35.567528
27913,35.798042
27914,35.77542
27915,35.63665
27916,35.482113
27917,35.421875
27918,35.456932
27919,35.540962
27920,35.60043
27921,35.6103
27922,35.578938
27923,35.53974
27924,35.51874
27925,35.52378
27926,35.542744
27927,35.559692
27928,35.564724
27929,35.558662
27930,35.548744
27931,35.542427
27932,35.542393
27933,35.546646
27934,35.551167
27935,35.55309
27936,35.552055
27937,35.54967
27938,35.547836
27939,35.547512
27940,35.548405
27941,35.549572
27942,35.550205
27943,35.550083
27944,35.54953
27945,35.549023
27946,35.548862
27947,35.549034
27948,35.549324
27949,35.54952
27950,35.549522
27951,35.5494
27952,35.549267
27953,35.549206
27954,35.549236
27955,35.549305
27956,35.54936
27957,35.54937
27958,35.549347
27959,35.549313
27960,35.549294
27961,35.549294
27962,35.549313
27963,35.549324
27964,35.54933
27965,35.549328
27966,35.549316
27967,35.549313
27968,35.549313
27969,35.549316
27970,35.54932
27971,35.54932
27972,35.54932
27973,35.549316
27974,35.549316
27975,35.549316
27976,35.549316
27977,35.549316
27978,35.54932
27979,35.549316
27980,35.549316
27981,35.549316
27982,35.549316
27983,35.549316
27984,35.549316
27985,35.549316
27986,35.549316
27987,35.549316
27988,35.549316
27989,35.549316
27990,40.149933
27991,41.467934
27992,39.700905
27993,41.855846
27994,40.25072
27995,41.519547
27996,40.525192
27997,41.09834
27998,40.699337
27999,40.9373
28000,40.8433
28001,40.901775
28002,40.89258
28003,40.877308
28004,40.888264
28005,40.868458
28006,40.884533
28007,40.874523
28008,40.88471
28009,40.87916
28010,40.88246
28011,40.87966
28012,40.880463
28013,40.879948
28014,40.880253
28015,40.88049
28016,40.88042
28017,40.880554
28018,40.880356
28019,40.88042
28020,40.88033
28021,40.880398
28022,40.88038
28023,40.88041
28024,40.8804
28025,40.8804
28026,40.880394
28027,40.88039
28028,40.880394
28029,40.880394
28030,40.880394
28031,40.880394
28032,40.880394
28033,40.880394
28034,40.880394
28035,40.880394
28036,40.880394
28037,40.880394
28038,40.880394
28039,40.880394
28040,40.880394
28041,40.880394
28042,40.880394
28043,40.880394
28044,40.880394
28045,40.880394
28046,40.880394
28047,40.880394
28048,40.880394
28049,40.880394
28050,40.880394
28051,40.880394
28052,40.880394
28053,40.880394
28054,40.880394
28055,40.880394
28056,40.880394
28057,40.880394
28058,40.880394
28059,40.880394
28060,40.880394
28061,40.880394
28062,40.880394
28063,40.880394
28064,40.880394
28065,40.880394
28066,40.880394
28067,40.880394
28068,40.880394
28069,40.880394
28070,40.880394
28071,40.880394
28072,40.880394
28073,40.880394
28074,40.880394
28075,40.880394
28076,40.880394
28077,40.880394
28078,40.880394
28079,40.880394
28080,46.007027
28081,48.860012
28082,44.66387
28083,50.51721
28084,46.992844
28085,49.988365
28086,47.61868
28087,48.279522
28088,47.68849
28089,47.812984
28090,48.22702
28091,48.098747
28092,48.4023
28093,48.08793
28094,48.161926
28095,48.002235
28096,48.07412
28097,48.096455
28098,48.136047
28099,48.15951
28100,48.128822
28101,48.12285
28102,48.095478
28103,48.10523
28104,48.10825
28105,48.121166
28106,48.12392
28107,48.12172
28108,48.117573
28109,48.112923
28110,48.113213
28111,48.114197
28112,48.117
28113,48.11786
28114,48.11782
28115,48.11673
28116,48.115795
28117,48.115547
28118,48.11579
28119,48.116356
28120,48.116646
28121,48.11669
28122,48.116467
28123,48.116253
28124,48.11615
28125,48.11619
28126,48.116306
28127,48.11639
28128,48.116413
28129,48.11637
28130,48.11632
28131,48.11629
28132,48.116295
28133,48.116318
28134,48.11634
28135,48.11635
28136,48.11634
28137,48.11633
28138,48.11632
28139,48.11632
28140,48.116325
28141,48.11633
28142,48.116333
28143,48.116333
28144,48.11633
28145,48.116325
28146,48.116325
28147,48.116325
28148,48.11633
28149,48.11633
28150,48.11633
28151,48.11633
28152,48.11633
28153,48.11633
28154,48.11633
28155,48.11633
28156,48.11633
28157,48.11633
28158,48.11633
28159,48.11633
28160,48.11633
28161,48.11633
28162,48.11633
28163,48.11633
28164,48.11633
28165,48.11633
28166,48.11633
28167,48.11633
28168,48.11633
28169,48.11633
28170,39.80643
28171,38.80828
28172,40.170876
28173,44.908703
28174,47.529423
28175,47.307274
28176,45.398293
28177,43.481445
28178,42.50946
28179,43.08105
28180,44.272606
28181,45.143936
28182,45.277557
28183,44.81043
28184,44.17803
28185,43.850746
28186,43.938198
28187,44.258823
28188,44.547794
28189,44.63528
28190,44.5214
28191,44.33864
28192,44.221615
28193,44.22342
28194,44.308506
28195,44.399635
28196,44.437542
28197,44.414234
28198,44.362293
28199,44.322483
28200,44.316177
28201,44.33759
28202,44.365158
28203,44.379837
28204,44.376232
28205,44.361927
28206,44.349007
28207,44.345158
28208,44.350132
28209,44.358234
28210,44.363483
28211,44.363426
28212,44.35965
28213,44.35561
28214,44.353905
28215,44.354923
28216,44.35723
28217,44.359005
28218,44.359295
28219,44.35835
28220,44.357124
28221,44.356464
28222,44.35662
28223,44.357258
28224,44.35783
28225,44.358006
28226,44.357784
28227,44.357426
28228,44.357193
28229,44.357193
28230,44.35736
28231,44.35754
28232,44.357616
28233,44.35757
28234,44.357468
28235,44.35739
28236,44.357376
28237,44.357418
28238,44.35747
28239,44.357502
28240,44.357494
28241,44.357468
28242,44.35744
28243,44.357433
28244,44.357445
28245,44.35746
28246,44.35747
28247,44.35747
28248,44.357464
28249,44.357456
28250,44.357452
28251,44.357452
28252,44.357456
28253,44.35746
28254,44.357464
28255,44.35746
28256,44.357456
28257,44.357456
28258,44.357456
28259,44.357456
28260,40.92399
28261,41.008633
28262,41.008633
28263,41.008633
28264,41.008633
28265,41.008633
28266,41.008633
28267,41.008633
28268,41.008633
28269,41.008633
28270,41.008633
28271,41.008633
28272,41.008633
28273,41.008633
28274,41.008633
28275,41.008633
28276,41.008633
28277,41.008633
28278,41.008633
28279,41.008633
28280,41.008633
28281,41.008633
28282,41.008633
28283,41.008633
28284,41.008633
28285,41.008633
28286,41.008633
28287,41.008633
28288,41.008633
28289,41.008633
28290,41.008633
28291,41.008633
28292,41.008633
28293,41.008633
28294,41.008633
28295,41.008633
28296,41.008633
28297,41.008633
28298,41.008633
28299,41.008633
28300,41.008633
28301,41.008633
28302,41.008633
28303,41.008633
28304,41.008633
28305,41.008633
28306,41.008633
28307,41.008633
28308,41.008633
28309,41.008633
28310,41.008633
28311,41.008633
28312,41.008633
28313,41.008633
28314,41.008633
28315,41.008633
28316,41.008633
28317,41.008633
28318,41.008633
28319,41.008633
28320,41.008633
28321,41.008633
28322,41.008633
28323,41.008633
28324,41.008633
28325,41.008633
28326,41.008633
28327,41.008633
28328,41.008633
28329,41.008633
28330,41.008633
28331,41.008633
28332,41.008633
28333,41.008633
28334,41.008633
28335,41.008633
28336,41.008633
28337,41.008633
28338,41.008633
28339,41.008633
28340,41.008633
28341,41.008633
28342,41.008633
28343,41.008633
28344,41.008633
28345,41.008633
28346,41.008633
28347,41.008633
28348,41.008633
28349,41.008633
28350,27.899567
28351,27.573206
28352,27.27059
28353,28.54261
28354,30.490772
28355,31.287683
28356,30.695972
28357,29.944056
28358,29.268887
28359,29.07428
28360,29.379343
28361,29.813068
28362,30.046844
28363,30.042505
28364,29.867966
28365,29.679682
28366,29.600073
28367,29.640457
28368,29.73379
28369,29.80942
28370,29.827812
28371,29.796307
28372,29.750555
28373,29.722685
28374,29.723078
28375,29.742283
28376,29.762665
28377,29.77163
28378,29.767628
28379,29.757362
28380,29.748995
28381,29.74689
28382,29.75023
28383,29.755224
28384,29.758345
28385,29.758358
28386,29.756283
28387,29.754045
28388,29.753033
28389,29.753445
28390,29.754562
28391,29.755487
28392,29.755732
28393,29.755377
28394,29.75483
28395,29.754482
28396,29.754475
28397,29.754698
28398,29.754944
28399,29.755058
28400,29.755016
28401,29.754894
28402,29.754791
28403,29.754765
28404,29.7548
28405,29.754862
28406,29.7549
28407,29.754902
28408,29.754877
28409,29.75485
28410,29.754837
28411,29.754843
28412,29.754854
28413,29.754866
28414,29.75487
28415,29.754866
28416,29.75486
28417,29.754854
28418,29.754854
28419,29.754858
28420,29.75486
28421,29.754862
28422,29.754862
28423,29.75486
28424,29.754858
28425,29.754858
28426,29.754858
28427,29.75486
28428,29.75486
28429,29.75486
28430,29.75486
28431,29.75486
28432,29.754858
28433,29.75486
28434,29.75486
28435,29.75486
28436,29.75486
28437,29.75486
28438,29.75486
28439,29.75486
28440,29.263508
28441,29.297646
28442,29.235495
28443,28.991524
28444,28.622375
28445,28.690077
28446,28.636066
28447,28.792612
28448,28.782799
28449,28.823755
28450,28.78588
28451,28.781235
28452,28.766726
28453,28.770384
28454,28.773615
28455,28.777302
28456,28.778883
28457,28.777935
28458,28.777285
28459,28.776243
28460,28.776321
28461,28.776344
28462,28.776691
28463,28.776762
28464,28.776808
28465,28.776735
28466,28.77669
28467,28.776665
28468,28.776669
28469,28.776684
28470,28.776693
28471,28.776697
28472,28.776695
28473,28.776691
28474,28.77669
28475,28.77669
28476,28.77669
28477,28.776691
28478,28.776691
28479,28.776691
28480,28.776691
28481,28.776691
28482,28.77669
28483,28.77669
28484,28.776691
28485,28.776691
28486,28.776691
28487,28.776691
28488,28.776691
28489,28.776691
28490,28.776691
28491,28.776691
28492,28.776691
28493,28.776691
28494,28.776691
28495,28.776691
28496,28.776691
28497,28.776691
28498,28.776691
28499,28.776691
28500,28.776691
28501,28.776691
28502,28.776691
28503,28.776691
28504,28.776691
28505,28.776691
28506,28.776691
28507,28.776691
28508,28.776691
28509,28.776691
28510,28.776691
28511,28.776691
28512,28.776691
28513,28.776691
28514,28.776691
28515,28.776691
28516,28.776691
28517,28.776691
28518,28.776691
28519,28.776691
28520,28.776691
28521,28.776691
28522,28.776691
28523,28.776691
28524,28.776691
28525,28.776691
28526,28.776691
28527,28.776691
28528,28.776691
28529,28.776691
28530,25.974361
28531,25.740067
28532,25.740067
28533,25.740067
28534,25.740067
28535,25.740067
28536,25.740067
28537,25.740067
28538,25.740067
28539,25.740067
28540,25.740067
28541,25.740067
28542,25.740067
28543,25.740067
28544,25.740067
28545,25.740067
28546,25.740067
28547,25.740067
28548,25.740067
28549,25.740067
28550,25.740067
28551,25.740067
28552,25.740067
28553,25.740067
28554,25.740067
28555,25.740067
28556,25.740067
28557,25.740067
28558,25.740067
28559,25.740067
28560,25.740067
28561,25.740067
28562,25.740067
28563,25.740067
28564,25.740067
28565,25.740067
28566,25.740067
28567,25.740067
28568,25.740067
28569,25.740067
28570,25.740067
28571,25.740067
28572,25.740067
28573,25.740067
28574,25.740067
28575,25.740067
28576,25.740067
28577,25.740067
28578,25.740067
28579,25.740067
28580,25.740067
28581,25.740067
28582,25.740067
28583,25.740067
28584,25.740067
28585,25.740067
28586,25.740067
28587,25.740067
28588,25.740067
28589,25.740067
28590,25.740067
28591,25.740067
28592,25.740067
28593,25.740067
28594,25.740067
28595,25.740067
28596,25.740067
28597,25.740067
28598,25.740067
28599,25.740067
28600,25.740067
28601,25.740067
28602,25.740067
28603,25.740067
28604,25.740067
28605,25.740067
28606,25.740067
28607,25.740067
28608,25.740067
28609,25.740067
28610,25.740067
28611,25.740067
28612,25.740067
28613,25.740067
28614,25.740067
28615,25.740067
28616,25.740067
28617,25.740067
28618,25.740067
28619,25.740067
28620,47.048496
28621,47.518143
28622,48.031815
28623,50.684124
28624,50.755993
28625,51.037804
28626,50.00105
28627,49.55721
28628,49.344368
28629,49.541805
28630,49.88117
28631,50.02403
28632,50.061546
28633,49.919525
28634,49.82463
28635,49.766197
28636,49.79444
28637,49.844448
28638,49.882435
28639,49.89131
28640,49.873493
28641,49.854137
28642,49.841732
28643,49.843838
28644,49.85168
28645,49.85944
28646,49.861984
28647,49.859955
28648,49.8564
28649,49.853886
28650,49.853687
28651,49.854877
28652,49.856316
28653,49.85697
28654,49.856796
28655,49.8562
28656,49.855705
28657,49.85557
28658,49.855736
28659,49.855988
28660,49.85614
28661,49.85614
28662,49.85605
28663,49.855953
28664,49.855915
28665,49.855934
28666,49.855976
28667,49.856007
28668,49.856014
28669,49.856003
28670,49.855984
28671,49.855976
28672,49.855976
28673,49.855984
28674,49.855988
28675,49.85599
28676,49.85599
28677,49.855988
28678,49.855984
28679,49.855984
28680,49.855984
28681,49.855988
28682,49.855988
28683,49.855988
28684,49.855988
28685,49.855988
28686,49.855988
28687,49.855988
28688,49.855988
28689,49.855988
28690,49.855988
28691,49.855988
28692,49.855988
28693,49.855988
28694,49.855988
28695,49.855988
28696,49.855988
28697,49.855988
28698,49.855988
28699,49.855988
28700,49.855988
28701,49.855988
28702,49.855988
28703,49.855988
28704,49.855988
28705,49.855988
28706,49.855988
28707,49.855988
28708,49.855988
28709,49.855988
28710,38.23402
28711,34.329502
28712,33.55445
28713,34.326656
28714,38.762833
28715,44.26728
28716,43.120922
28717,40.62753
28718,38.18832
28719,36.7758
28720,37.32161
28721,39.355934
28722,40.64356
28723,40.79557
28724,40.039932
28725,38.997925
28726,38.41808
28727,38.632713
28728,39.237835
28729,39.756634
28730,39.890995
28731,39.640694
28732,39.259674
28733,39.03896
28734,39.074688
28735,39.278
28736,39.477592
28737,39.54465
28738,39.467964
28739,39.334995
28740,39.245655
28741,39.246326
28742,39.314102
28743,39.38819
28744,39.418823
28745,39.397327
28746,39.35083
28747,39.315674
28748,39.31176
28749,39.333733
28750,39.36079
28751,39.374146
28752,39.368637
28753,39.3526
28754,39.339073
28755,39.336178
28756,39.343094
28757,39.35286
28758,39.358437
28759,39.357277
28760,39.351837
28761,39.34672
28762,39.345158
28763,39.347256
28764,39.350735
28765,39.35299
28766,39.352875
28767,39.351063
28768,39.349155
28769,39.34841
28770,39.34902
28771,39.35024
28772,39.35113
28773,39.3512
28774,39.35061
28775,39.349907
28776,39.34958
28777,39.34974
28778,39.350163
28779,39.35051
28780,39.35057
28781,39.350384
28782,39.35013
28783,39.34999
28784,39.35003
28785,39.35017
28786,39.350304
28787,39.350338
28788,39.35028
28789,39.35019
28790,39.350136
28791,39.35014
28792,39.35019
28793,39.350235
28794,39.350254
28795,39.35024
28796,39.350204
28797,39.35018
28798,39.35018
28799,39.350197
28800,25.89618
28801,25.531307
28802,24.987827
28803,27.367899
28804,27.641193
28805,27.955875
28806,27.519224
28807,27.019985
28808,26.582203
28809,26.69389
28810,26.914036
28811,27.161497
28812,27.259527
28813,27.210752
28814,27.072996
28815,26.978315
28816,26.95671
28817,27.000002
28818,27.060345
28819,27.097517
28820,27.095234
28821,27.069487
28822,27.0428
28823,27.031374
28824,27.036858
28825,27.050516
28826,27.061357
28827,27.063978
28828,27.059547
28829,27.053043
28830,27.049006
28831,27.04902
28832,27.05172
28833,27.054607
28834,27.055912
28835,27.055386
28836,27.05395
28837,27.052761
28838,27.05244
28839,27.05289
28840,27.053585
28841,27.054033
28842,27.054049
28843,27.053768
28844,27.053457
28845,27.053308
28846,27.053358
28847,27.053509
28848,27.053638
28849,27.053677
28850,27.053633
28851,27.053558
28852,27.053509
28853,27.053505
28854,27.053534
28855,27.053568
28856,27.053585
28857,27.05358
28858,27.053564
28859,27.05355
28860,27.053545
28861,27.05355
28862,27.053558
28863,27.053564
28864,27.053564
28865,27.05356
28866,27.053556
28867,27.053555
28868,27.053556
28869,27.053556
28870,27.053558
28871,27.05356
28872,27.053558
28873,27.053558
28874,27.053558
28875,27.053558
28876,27.053558
28877,27.053558
28878,27.053558
28879,27.053558
28880,27.053558
28881,27.053558
28882,27.053558
28883,27.053558
28884,27.053558
28885,27.053558
28886,27.053558
28887,27.053558
28888,27.053558
28889,27.053558
28890,35.326565
28891,34.962364
28892,34.962364
28893,34.962364
28894,34.962364
28895,34.962364
28896,34.962364
28897,34.962364
28898,34.962364
28899,34.962364
28900,34.962364
28901,34.962364
28902,34.962364
28903,34.962364
28904,34.962364
28905,34.962364
28906,34.962364
28907,34.962364
28908,34.962364
28909,34.962364
28910,34.962364
28911,34.962364
28912,34.962364
28913,34.962364
28914,34.962364
28915,34.962364
28916,34.962364
28917,34.962364
28918,34.962364
28919,34.962364
28920,34.962364
28921,34.962364
28922,34.962364
28923,34.962364
28924,34.962364
28925,34.962364
28926,34.962364
28927,34.962364
28928,34.962364
28929,34.962364
28930,34.962364
28931,34.962364
28932,34.962364
28933,34.962364
28934,34.962364
28935,34.962364
28936,34.962364
28937,34.962364
28938,34.962364
28939,34.962364
28940,34.962364
28941,34.962364
28942,34.962364
28943,34.962364
28944,34.962364
28945,34.962364
28946,34.962364
28947,34.962364
28948,34.962364
28949,34.962364
28950,34.962364
28951,34.962364
28952,34.962364
28953,34.962364
28954,34.962364
28955,34.962364
28956,34.962364
28957,34.962364
28958,34.962364
28959,34.962364
28960,34.962364
28961,34.962364
28962,34.962364
28963,34.962364
28964,34.962364
28965,34.962364
28966,34.962364
28967,34.962364
28968,34.962364
28969,34.962364
28970,34.962364
28971,34.962364
28972,34.962364
28973,34.962364
28974,34.962364
28975,34.962364
28976,34.962364
28977,34.962364
28978,34.962364
28979,34.962364
28980,44.743122
28981,43.183937
28982,43.183937
28983,43.183937
28984,43.183937
28985,43.183937
28986,43.183937
28987,43.183937
28988,43.183937
28989,43.183937
28990,43.183937
28991,43.183937
28992,43.183937
28993,43.183937
28994,43.183937
28995,43.183937
28996,43.183937
28997,43.183937
28998,43.183937
28999,43.183937
29000,43.183937
29001,43.183937
29002,43.183937
29003,43.183937
29004,43.183937
29005,43.183937
29006,43.183937
29007,43.183937
29008,43.183937
29009,43.183937
29010,43.183937
29011,43.183937
29012,43.183937
29013,43.183937
29014,43.183937
29015,43.183937
29016,43.183937
29017,43.183937
29018,43.183937
29019,43.183937
29020,43.183937
29021,43.183937
29022,43.183937
29023,43.183937
29024,43.183937
29025,43.183937
29026,43.183937
29027,43.183937
29028,43.183937
29029,43.183937
29030,43.183937
29031,43.183937
29032,43.183937
29033,43.183937
29034,43.183937
29035,43.183937
29036,43.183937
29037,43.183937
29038,43.183937
29039,43.183937
29040,43.183937
29041,43.183937
29042,43.183937
29043,43.183937
29044,43.183937
29045,43.183937
29046,43.183937
29047,43.183937
29048,43.183937
29049,43.183937
29050,43.183937
29051,43.183937
29052,43.183937
29053,43.183937
29054,43.183937
29055,43.183937
29056,43.183937
29057,43.183937
29058,43.183937
29059,43.183937
29060,43.183937
29061,43.183937
29062,43.183937
29063,43.183937
29064,43.183937
29065,43.183937
29066,43.183937
29067,43.183937
29068,43.183937
29069,43.183937
29070,36.268948
29071,36.330986
29072,36.330986
29073,36.330986
29074,36.330986
29075,36.330986
29076,36.330986
29077,36.330986
29078,36.330986
29079,36.330986
29080,36.330986
29081,36.330986
29082,36.330986
29083,36.330986
29084,36.330986
29085,36.330986
29086,36.330986
29087,36.330986
29088,36.330986
29089,36.330986
29090,36.330986
29091,36.330986
29092,36.330986
29093,36.330986
29094,36.330986
29095,36.330986
29096,36.330986
29097,36.330986
29098,36.330986
29099,36.330986
29100,36.330986
29101,36.330986
29102,36.330986
29103,36.330986
29104,36.330986
29105,36.330986
29106,36.330986
29107,36.330986
29108,36.330986
29109,36.330986
29110,36.330986
29111,36.330986
29112,36.330986
29113,36.330986
29114,36.330986
29115,36.330986
29116,36.330986
29117,36.330986
29118,36.330986
29119,36.330986
29120,36.330986
29121,36.330986
29122,36.330986
29123,36.330986
29124,36.330986
29125,36.330986
29126,36.330986
29127,36.330986
29128,36.330986
29129,36.330986
29130,36.330986
29131,36.330986
29132,36.330986
29133,36.330986
29134,36.330986
29135,36.330986
29136,36.330986
29137,36.330986
29138,36.330986
29139,36.330986
29140,36.330986
29141,36.330986
29142,36.330986
29143,36.330986
29144,36.330986
29145,36.330986
29146,36.330986
29147,36.330986
29148,36.330986
29149,36.330986
29150,36.330986
29151,36.330986
29152,36.330986
29153,36.330986
29154,36.330986
29155,36.330986
29156,36.330986
29157,36.330986
29158,36.330986
29159,36.330986
29160,37.395218
29161,35.387512
29162,33.97519
29163,33.873047
29164,36.395016
29165,38.343117
29166,38.38127
29167,37.777508
29168,36.85461
29169,36.173317
29170,36.198128
29171,36.640774
29172,37.047535
29173,37.23587
29174,37.16084
29175,36.943726
29176,36.771667
29177,36.73137
29178,36.796833
29179,36.89601
29180,36.958954
29181,36.95954
29182,36.919315
29183,36.876266
29184,36.856434
29185,36.863754
29186,36.884693
29187,36.902107
29188,36.906914
29189,36.90062
29190,36.89071
29191,36.88429
29192,36.883972
29193,36.887856
29194,36.8922
29195,36.894287
29196,36.893646
29197,36.891594
29198,36.889824
29199,36.88929
29200,36.88988
29201,36.890865
29202,36.89153
29203,36.891582
29204,36.89121
29205,36.89077
29206,36.890553
29207,36.890606
29208,36.89081
29209,36.890987
29210,36.891045
29211,36.89099
29212,36.890892
29213,36.890823
29214,36.890816
29215,36.890854
29216,36.890896
29217,36.89092
29218,36.890915
29219,36.890896
29220,36.890877
29221,36.89087
29222,36.890877
29223,36.890884
29224,36.890892
29225,36.890892
29226,36.890892
29227,36.890884
29228,36.890884
29229,36.890884
29230,36.890884
29231,36.89089
29232,36.89089
29233,36.89089
29234,36.89089
29235,36.890884
29236,36.890884
29237,36.89089
29238,36.89089
29239,36.89089
29240,36.89089
29241,36.89089
29242,36.89089
29243,36.89089
29244,36.89089
29245,36.89089
29246,36.89089
29247,36.89089
29248,36.89089
29249,36.89089
29250,26.242346
29251,25.69859
29252,25.69859
29253,25.69859
29254,25.69859
29255,25.69859
29256,25.69859
29257,25.69859
29258,25.69859
29259,25.69859
29260,25.69859
29261,25.69859
29262,25.69859
29263,25.69859
29264,25.69859
29265,25.69859
29266,25.69859
29267,25.69859
29268,25.69859
29269,25.69859
29270,25.69859
29271,25.69859
29272,25.69859
29273,25.69859
29274,25.69859
29275,25.69859
29276,25.69859
29277,25.69859
29278,25.69859
29279,25.69859
29280,25.69859
29281,25.69859
29282,25.69859
29283,25.69859
29284,25.69859
29285,25.69859
29286,25.69859
29287,25.69859
29288,25.69859
29289,25.69859
29290,25.69859
29291,25.69859
29292,25.69859
29293,25.69859
29294,25.69859
29295,25.69859
29296,25.69859
29297,25.69859
29298,25.69859
29299,25.69859
29300,25.69859
29301,25.69859
29302,25.69859
29303,25.69859
29304,25.69859
29305,25.69859
29306,25.69859
29307,25.69859
29308,25.69859
29309,25.69859
29310,25.69859
29311,25.69859
29312,25.69859
29313,25.69859
29314,25.69859
29315,25.69859
29316,25.69859
29317,25.69859
29318,25.69859
29319,25.69859
29320,25.69859
29321,25.69859
29322,25.69859
29323,25.69859
29324,25.69859
29325,25.69859
29326,25.69859
29327,25.69859
29328,25.69859
29329,25.69859
29330,25.69859
29331,25.69859
29332,25.69859
29333,25.69859
29334,25.69859
29335,25.69859
29336,25.69859
29337,25.69859
29338,25.69859
29339,25.69859
29340,26.650852
29341,26.650852
29342,26.650852
29343,26.650852
29344,26.650852
29345,26.650852
29346,26.650852
29347,26.650852
29348,26.650852
29349,26.650852
29350,26.650852
29351,26.650852
29352,26.650852
29353,26.650852
29354,26.650852
29355,26.650852
29356,26.650852
29357,26.650852
29358,26.650852
29359,26.650852
29360,26.650852
29361,26.650852
29362,26.650852
29363,26.650852
29364,26.650852
29365,26.650852
29366,26.650852
29367,26.650852
29368,26.650852
29369,26.650852
29370,26.650852
29371,26.650852
29372,26.650852
29373,26.650852
29374,26.650852
29375,26.650852
29376,26.650852
29377,26.650852
29378,26.650852
29379,26.650852
29380,26.650852
29381,26.650852
29382,26.650852
29383,26.650852
29384,26.650852
29385,26.650852
29386,26.650852
29387,26.650852
29388,26.650852
29389,26.650852
29390,26.650852
29391,26.650852
29392,26.650852
29393,26.650852
29394,26.650852
29395,26.650852
29396,26.650852
29397,26.650852
29398,26.650852
29399,26.650852
29400,26.650852
29401,26.650852
29402,26.650852
29403,26.650852
29404,26.650852
29405,26.650852
29406,26.650852
29407,26.650852
29408,26.650852
29409,26.650852
29410,26.650852
29411,26.650852
29412,26.650852
29413,26.650852
29414,26.650852
29415,26.650852
29416,26.650852
29417,26.650852
29418,26.650852
29419,26.650852
29420,26.650852
29421,26.650852
29422,26.650852
29423,26.650852
29424,26.650852
29425,26.650852
29426,26.650852
29427,26.650852
29428,26.650852
29429,26.650852
29430,21.340153
29431,20.998257
29432,20.001951
29433,21.955269
29434,24.23867
29435,26.617338
29436,25.834528
29437,23.947138
29438,22.164019
29439,21.649515
29440,22.414564
29441,23.935408
29442,24.949324
29443,24.882198
29444,23.974358
29445,22.981056
29446,22.553019
29447,22.896307
29448,23.652168
29449,24.244287
29450,24.305147
29451,23.88669
29452,23.346014
29453,23.063753
29454,23.185266
29455,23.561825
29456,23.899302
29457,23.97972
29458,23.792665
29459,23.507526
29460,23.330742
29461,23.36197
29462,23.545458
29463,23.733404
29464,23.799868
29465,23.720951
29466,23.573616
29467,23.467508
29468,23.466402
29469,23.553411
29470,23.655783
29471,23.702738
29472,23.672293
29473,23.597717
29474,23.536102
29475,23.526323
29476,23.566195
